Plant,Crop_density,Fertilizer_usage,Pest_pressure,Sunlight_exposure,TimestampPerDay
orange,14.125397025429,65.0409171983259,89.8570412353623,8.98418025092961,2025-03-10
orange,19.9081042108454,89.4909236545149,53.4258160427344,8.80188952043061,2025-03-11
orange,6.59733308339678,113.388448563425,40.9996188022178,8.93281559354487,2025-03-12
orange,7.42760183488822,55.3203030091585,72.9230523102738,6.76218011371067,2025-03-13
orange,14.7195156134959,88.9314800788518,35.6225187076229,6.66252057930748,2025-03-14
orange,8.70756568506139,152.742139740976,49.1361430251917,11.1865056843146,2025-03-15
orange,6.53923655052382,162.020795933472,93.0686963601568,8.37157469523471,2025-03-16
orange,14.5914869040255,112.802016184447,98.3245376295928,5.0007100806823,2025-03-17
orange,9.71295181256832,58.9990592594725,43.9347659319935,6.00966155388176,2025-03-18
orange,10.6752607988265,188.597513054103,19.3472752848046,10.3552029625135,2025-03-19
orange,5.71265874101241,87.6012943731947,71.6386801474899,10.7293338315777,2025-03-20
orange,15.2965182950465,136.528129504722,2.21479002780368,11.7508020124233,2025-03-21
orange,6.469321282341,124.677945033365,52.7666160413946,10.8993228021788,2025-03-22
orange,7.12587085496724,102.538986261701,73.8494885037434,10.7647486061685,2025-03-23
orange,16.8020341847653,101.214001551399,30.8870023048794,10.0472535040177,2025-03-24
orange,18.927473997799,120.893104302379,34.1445067003982,7.99624414371838,2025-03-25
orange,14.3075308085934,93.6584281131064,49.2477012007514,5.58174605264778,2025-03-26
orange,8.65421270061304,117.678047252161,13.4165803437857,11.1797972309213,2025-03-27
orange,12.6361723502675,169.565105459667,85.0889525993926,9.86422386265527,2025-03-28
orange,15.2115731870224,182.268698134269,57.3261490652053,6.87425831063508,2025-03-29
orange,7.11026447092966,92.1439737810976,64.6156983295821,8.58731326199483,2025-03-30
orange,13.6249068289817,168.498975106308,74.6081028347394,8.96090595350669,2025-03-31
orange,7.8438639958009,166.036206337871,87.4587636600075,8.32635575364756,2025-04-01
orange,10.0848591420842,79.446226164383,43.5543535477046,7.33466108921981,2025-04-02
orange,18.3789416603131,191.838880151937,51.7125128144013,11.4549952427313,2025-04-03
orange,17.1410560056439,170.984310124172,46.7676434667171,9.11482045265149,2025-04-04
orange,5.62330140088279,171.422173877027,80.1902478772487,6.81915601985265,2025-04-05
orange,16.3174407451337,166.716452612093,9.89526588465981,6.96992646993189,2025-04-06
orange,9.36078521869626,180.469916136367,62.6806623528087,9.97886116575005,2025-04-07
orange,15.4201874887822,152.360100189603,3.98083516581581,6.9670932373744,2025-04-08
orange,9.36244543481118,175.706395271445,43.8690843697583,8.71107406149989,2025-04-09
orange,11.6427054793739,193.833149805667,71.4357088274289,5.67852483155789,2025-04-10
papaya,5.08644788227038,66.7453613891727,86.1086847048232,8.09421058244705,2025-01-01
papaya,6.49037464265163,50.5906676097993,68.0118864210898,9.83862461703243,2025-01-02
papaya,10.1768051084198,125.273538730955,0.865475625800693,11.1752641507,2025-01-03
papaya,6.59821190609,152.792477345491,57.0166505966261,11.1514829685419,2025-01-04
papaya,17.860215516125,69.1033641397607,48.9068995510742,6.02643469408587,2025-01-05
papaya,17.5984499841288,154.325699502639,32.7724003723856,9.54255101337205,2025-01-06
papaya,12.4069740064378,108.495173820889,69.5067419763325,5.20600258532041,2025-01-07
papaya,5.4072462243128,59.532249196801,95.9960327808679,5.0375989148603,2025-01-08
papaya,10.0725094150601,107.33412752411,23.114126992495,6.83384746739365,2025-01-09
papaya,17.283527910863,78.3457761333234,63.225469388075,7.31666494151014,2025-01-10
papaya,5.46415483867441,124.11698059118,54.9568580507396,8.09148643742955,2025-01-11
papaya,9.50550774192302,186.55666800665,38.4074913947747,7.41553151603311,2025-01-12
papaya,7.19376581156796,75.7940806984678,99.4754886297922,8.36016251060564,2025-01-13
papaya,12.9861988143522,181.598282415492,65.8957944296276,9.65963098344828,2025-01-14
papaya,5.11914367499067,81.1760961579161,54.6769537342377,9.9096545383974,2025-01-15
papaya,8.78195916789617,120.403068722085,85.1894356223892,5.21660019602761,2025-01-16
papaya,6.52776288935323,142.173223554588,42.4692525797966,8.64746839756454,2025-01-17
papaya,16.6458522501428,102.150407197094,79.1701135857307,9.13414327840584,2025-01-18
papaya,7.93447676341325,154.582069657896,46.806362427064,5.35414302622271,2025-01-19
papaya,18.17086332248,184.732729522253,24.7086965011908,7.84428514539944,2025-01-20
papaya,10.3499632164865,147.148087234584,6.96098455130269,6.99205541888327,2025-01-21
papaya,11.0826279512984,197.055956760811,0.522710653773761,11.7733804092582,2025-01-22
papaya,12.6609686604071,114.863587359537,47.5934234224096,10.0300747101307,2025-01-23
papaya,6.33720510530782,94.4025452900563,60.7238548018743,8.59044579636727,2025-01-24
papaya,5.08139765720146,170.099073301614,60.6344656067372,11.4580378877741,2025-01-25
papaya,18.4005066829007,56.4198067157587,14.7938303056252,8.72660901041748,2025-01-26
papaya,6.70832476260283,60.5622902719667,19.6765141140866,6.52808424807361,2025-01-27
papaya,13.2605828325115,101.465914119091,91.8517933252936,10.5763374513636,2025-01-28
papaya,16.0118330195157,53.7258569582619,70.1744210578303,11.1895017280913,2025-01-29
papaya,14.015378362192,113.513301479351,40.3990893177902,10.637673626098,2025-01-30
papaya,15.6435395814965,85.8281417403653,11.3757965510744,7.35267048012236,2025-01-31
papaya,6.4866280460711,191.300544078326,35.00164519555,5.77355157693897,2025-02-01
papaya,7.83265172791564,129.999751219055,75.420793356882,6.66505580845381,2025-02-02
papaya,15.7034958961723,82.8498608822197,73.9502285304055,5.60967313882625,2025-02-03
papaya,8.90527857589679,163.988841876834,73.6806839766537,6.5640284748153,2025-02-04
papaya,12.6084543567325,114.982196354448,83.1292914737276,7.82753197518547,2025-02-05
papaya,7.20264607817026,134.107391869776,17.1901291742608,11.9308500961513,2025-02-06
papaya,11.3199760219674,57.8208136938699,74.4486089147398,11.5911098887517,2025-02-07
papaya,12.7906059984826,134.471083043613,6.04008008220659,7.2769311872997,2025-02-08
papaya,14.8761714862235,86.2030370645422,14.6885259953037,8.66242523858382,2025-02-09
papaya,5.59845253439953,170.164715200639,90.6909324203854,8.38969186711722,2025-02-10
papaya,19.3136434693094,158.069944220786,41.6371616901024,5.80625774006544,2025-02-11
papaya,15.1277582837572,181.660152592947,89.0337339581994,9.24173875175236,2025-02-12
papaya,12.6529344092669,93.285640015417,22.145522951326,7.16507306200531,2025-02-13
papaya,19.8921582744652,143.50055339798,0.321776072936497,9.9410212288764,2025-02-14
papaya,8.97802137855874,63.5391978273911,63.630787477322,11.5471875338283,2025-02-15
papaya,11.9403872929257,161.268033635533,83.1901724224675,9.43437618030348,2025-02-16
papaya,14.063853511368,98.1844773474689,32.2899124733719,10.8568863407091,2025-02-17
papaya,11.7402843449357,177.317157026774,44.7795645312905,11.5140391517145,2025-02-18
papaya,9.93819766455956,112.809667719988,4.95235848878367,7.76142048772362,2025-02-19
papaya,14.6098228708053,65.1715914609842,73.3965229109283,11.199261682818,2025-02-20
papaya,9.04388486784301,94.0031874008908,57.9776660474335,8.5215160847858,2025-02-21
papaya,14.7803745548852,178.053237195899,17.9395523086297,9.73543202775016,2025-02-22
papaya,19.7916910766855,182.995137434852,60.8129820971621,11.748985339044,2025-02-23
papaya,8.79727889197175,100.166894980216,19.1311507823606,9.83705306002928,2025-02-24
papaya,16.3400992625849,68.9424207509145,74.9703357884373,8.6770392583691,2025-02-25
papaya,6.9561326145407,196.91445049736,77.5274938892253,11.902642349589,2025-02-26
papaya,16.0675444797993,94.1873355775962,42.766874691805,10.8506901656794,2025-02-27
papaya,12.7405027785812,182.872645461414,79.1983697415427,8.37212216796057,2025-02-28
papaya,17.0459721808273,80.6270500503858,52.4534333201753,5.8923828311455,2025-03-01
papaya,8.88058216058278,106.887100976373,88.3777094776177,6.71070204172931,2025-03-02
papaya,18.8241191637299,81.9316744947925,89.6116674906081,8.87551048853432,2025-03-03
papaya,5.50149188492089,198.423349710502,0.966951622437539,5.0714170037735,2025-03-04
papaya,13.0102506386791,54.6768367857516,78.8312514012265,7.27057882047542,2025-03-05
papaya,18.480995830886,100.417066090483,18.9504600501853,6.18384031845833,2025-03-06
papaya,19.0223443983369,101.158994775013,11.8580732135474,6.68032117729981,2025-03-07
papaya,14.9135539950103,65.2499033251573,37.4616475228416,9.09848309414141,2025-03-08
papaya,16.0207180526307,91.1510084090807,95.912861005967,11.0363432269553,2025-03-09
papaya,14.9342502916232,160.906845644634,87.6779372068712,10.4813559521761,2025-03-10
papaya,15.6428077241775,185.26459460837,74.223595496701,7.63527321266464,2025-03-11
papaya,7.42738077743748,159.544343919716,71.7993337540835,5.13252792177886,2025-03-12
papaya,10.9660550329949,60.2966149779508,52.0384199461785,6.7450468113894,2025-03-13
papaya,5.28788027572827,121.302251012699,75.6368898170539,8.70072463879396,2025-03-14
papaya,11.4488208088947,70.4255451717387,60.8169872541854,10.0360859751278,2025-03-15
papaya,14.7216706447196,191.429143617969,89.5319063404528,9.30311670757906,2025-03-16
papaya,14.7184162976458,179.056655107626,57.3577001763476,11.2473299368709,2025-03-17
papaya,17.8844939004766,63.0864955515192,57.3576835980932,9.99137106978499,2025-03-18
papaya,11.3038236239477,107.520754268537,70.9218233288378,9.97475384143283,2025-03-19
papaya,19.9086338734396,192.047508107716,59.8139279008684,6.71419200780945,2025-03-20
papaya,6.53690379437827,161.079106663147,40.3354637450858,8.70023937389826,2025-03-21
papaya,5.73247967660521,115.792627353309,25.4684519547803,7.3442816392663,2025-03-22
papaya,15.9852699526966,134.148894397616,4.85412885117918,9.53448807748208,2025-03-23
papaya,6.77532969718264,175.094079663803,93.7077746041021,11.2656466660452,2025-03-24
papaya,8.04334086207967,178.764077086991,48.7883058125547,11.1317722354344,2025-03-25
papaya,14.3091978431943,135.19500542734,7.48567241085127,9.10811222510089,2025-03-26
papaya,13.5546819424032,100.966527173776,85.3941027991614,11.5729358942403,2025-03-27
papaya,13.0647117159376,141.232957654351,74.4553794441828,10.6951382672397,2025-03-28
papaya,15.9126710186776,95.4950053164756,9.13870491309382,6.61395630320641,2025-03-29
papaya,7.10747766138684,134.123985556513,89.1996919268268,9.44131814405898,2025-03-30
papaya,11.226564327193,174.276366510348,20.142149977528,11.9910411660346,2025-03-31
papaya,16.2067551064127,72.5469835602847,38.9433498919756,8.68766313523803,2025-04-01
papaya,10.464934334631,151.523520857729,65.4660565481061,9.37573117084343,2025-04-02
papaya,11.4369743567128,93.8098323732352,23.0957676421066,6.45026695479631,2025-04-03
papaya,7.03940991234421,128.936976991038,23.7071374906699,10.9033738962246,2025-04-04
papaya,14.7606840977838,54.9733675906961,9.71740468458203,7.18812380743562,2025-04-05
papaya,6.46560076520048,90.3097770916595,4.91954600305446,7.14360928854546,2025-04-06
papaya,7.71180095575749,127.77157188414,78.2493678461187,10.7297120213681,2025-04-07
papaya,14.8993830118634,144.609477613198,27.7815031630306,7.96360114755977,2025-04-08
papaya,6.99047861180536,54.6186079419526,18.9078967175272,6.28404082689993,2025-04-09
papaya,18.825408719856,175.537913540363,62.0696145954842,9.24762620740847,2025-04-10
coconut,13.4586067465728,56.2215466123312,52.6936920119495,5.54735161550186,2025-01-01
coconut,11.3953535338073,105.157021175168,17.847818357543,9.88422555420434,2025-01-02
coconut,13.565912819319,67.5621998202808,69.6564856926483,11.8232726259459,2025-01-03
coconut,9.44184209733705,97.5012419079889,73.2843659482134,5.78768395420976,2025-01-04
coconut,17.984127416611,177.324102712558,52.6799837685651,8.85214723602008,2025-01-05
coconut,19.1745595919407,84.7518205011965,75.3678265468652,10.6164876578476,2025-01-06
coconut,16.407201756174,65.6350013126056,21.1299171338104,11.7179864575245,2025-01-07
coconut,14.6715053313853,149.766930485907,34.2380890047486,5.59998535697283,2025-01-08
coconut,10.2332639596311,140.734525273437,55.6354545912362,6.53645974395685,2025-01-09
coconut,8.19947357145856,121.23391848759,78.2214862922765,8.70711733059231,2025-01-10
coconut,13.8216967207869,175.232130792113,44.8701834685676,11.2976036878646,2025-01-11
coconut,17.0574740749082,72.9905601237268,20.2753257427212,8.96334532336266,2025-01-12
coconut,16.8083801081987,94.4280399698561,1.44099799239261,7.70641032764419,2025-01-13
coconut,9.48854811114939,183.293246619491,12.204933052511,9.67422113974683,2025-01-14
coconut,15.2929691567542,149.262967392326,90.8926272481573,10.9127981163596,2025-01-15
coconut,17.5639594734498,93.648425685085,92.655443843767,6.11595685077373,2025-01-16
coconut,7.29879230500149,151.771601437929,83.3875693178738,6.85497929360051,2025-01-17
coconut,15.2970022946403,135.80677614696,97.4657918357595,11.8377229159457,2025-01-18
coconut,17.5448948018278,192.622378996581,4.45691072372195,5.53173344589138,2025-01-19
coconut,11.3611401707337,66.8605388735016,55.2047978350715,5.37474774164406,2025-01-20
coconut,13.0193806421946,139.141927556223,67.8260281067834,10.8584069891239,2025-01-21
coconut,18.433642030902,184.957055142347,61.7589709860256,11.3137389895226,2025-01-22
coconut,5.19079037435177,60.4888514255235,9.24078295850056,6.05577834856675,2025-01-23
coconut,5.54237922056357,80.2980584151774,21.5596752424081,10.7480932106707,2025-01-24
coconut,5.00434076742547,168.813385349187,34.2569911065309,6.48530323551243,2025-01-25
coconut,12.8396950716421,83.283197225888,97.3987689829454,7.04475007710191,2025-01-26
coconut,19.5187154882073,86.2831376520622,35.9031854589585,9.62759264929524,2025-01-27
coconut,9.33149581992234,75.259615568046,25.6575871571504,10.7545123096328,2025-01-28
coconut,16.6276459146865,87.4308763409431,36.9125242300015,8.87129850813828,2025-01-29
coconut,19.1789080088364,144.178107571946,69.5388579162638,6.08832678773363,2025-01-30
coconut,7.66414341145981,180.310792131914,36.0122217760473,10.0303795862543,2025-01-31
coconut,14.9726920509973,74.4204957751352,50.90643886325,5.30641816193949,2025-02-01
coconut,19.7082880514833,133.957573747211,44.1331415563031,9.73808707016339,2025-02-02
coconut,10.5200704950443,176.40556434982,75.7277640744366,9.29166015827271,2025-02-03
coconut,18.803329634116,137.991308058827,69.964443474296,9.30056690680216,2025-02-04
coconut,9.66021484761489,128.136926013332,89.3841878511034,6.08551969220833,2025-02-05
coconut,13.7783584983583,144.717654622344,33.5443156846973,9.14462692927475,2025-02-06
coconut,9.98296361891533,94.1561738387303,35.5785501038938,8.80949175477882,2025-02-07
coconut,13.743311651952,101.562589937779,70.0963245509093,9.84696221093934,2025-02-08
coconut,6.88653589842003,78.1596789620956,18.3808258148145,10.9462921065497,2025-02-09
coconut,13.062652170542,78.1046244527958,10.0906991253685,10.9831120361095,2025-02-10
coconut,11.7369796054407,174.816147044272,16.5881455879483,9.34029844538867,2025-02-11
coconut,15.1222707168575,137.038054401473,97.2954159030754,11.0404534745689,2025-02-12
coconut,14.2212725926236,167.772102360717,48.7693755086068,7.12754520742984,2025-02-13
coconut,7.74631975500889,165.131359512679,34.2439057679446,7.25807269770388,2025-02-14
coconut,6.29375061867072,186.939958318709,14.5737844282323,7.27384779463341,2025-02-15
coconut,9.54641201797346,180.315687196368,14.6145402492072,7.27844765531996,2025-02-16
coconut,17.5393764863833,136.492427354194,45.6128857691609,9.60129307797439,2025-02-17
coconut,15.1507446032706,185.577826932098,40.0381212991856,6.89284559164534,2025-02-18
coconut,13.4348572495978,196.93209726199,36.2641984441752,11.8267947720733,2025-02-19
coconut,12.8564750962048,131.554185661111,41.5414099075628,11.0478910974518,2025-02-20
coconut,12.3061411330685,189.988977601403,9.57828274633896,6.53361171024779,2025-02-21
coconut,11.7333372089268,131.565042339661,62.9033269806869,9.39661067901139,2025-02-22
coconut,9.57722344903556,50.3199777250078,53.0461891672577,7.84837516790565,2025-02-23
coconut,5.3463663041892,162.281074935353,16.134251106975,5.61793916801661,2025-02-24
coconut,14.2027522783667,163.863263537887,99.0965657950097,10.9398650925572,2025-02-25
coconut,17.3471079617329,181.9037122773,68.5329893241213,10.6424143765289,2025-02-26
coconut,12.1092786522345,139.653650173681,78.7984397751021,7.95330276334404,2025-02-27
coconut,16.5183670470561,126.831104826031,79.7744623630889,10.8743669658501,2025-02-28
coconut,14.5052631472674,98.5941798799917,15.5491907207967,11.3835761554882,2025-03-01
coconut,11.8036353165704,64.3666717065365,37.2751193357057,11.0165052331105,2025-03-02
coconut,12.8007451552244,74.8120332429991,5.3525783037935,11.8127422909142,2025-03-03
coconut,9.89052036981506,170.524216696568,18.0848303839718,10.6815208211119,2025-03-04
coconut,6.92837059778143,142.422222005695,58.7990482588301,8.07223681312882,2025-03-05
coconut,16.5500537691291,179.615883539158,51.891546745776,10.617535843134,2025-03-06
coconut,19.8145750176608,75.8794319056072,77.4929588635742,10.3010201773179,2025-03-07
coconut,19.013666216949,165.949902664106,24.3699253300506,5.17049233790839,2025-03-08
coconut,10.6181944553847,182.391276252838,94.736854998085,7.15842212256682,2025-03-09
coconut,14.744274617714,123.321457636333,9.38120132870793,8.3951777223673,2025-03-10
coconut,18.657801283572,143.165695827093,20.1220191086923,11.7745667441685,2025-03-11
coconut,16.2315139237791,116.837784771498,21.2561238155329,6.73221495957048,2025-03-12
coconut,12.888425236135,50.6998237195811,77.7870827267269,8.74906732716127,2025-03-13
coconut,12.3893419532448,137.134838317775,31.3726244213146,9.68266024829488,2025-03-14
coconut,7.88818725713562,116.927546469883,4.95290611326931,9.6830318923897,2025-03-15
coconut,5.33213125091813,70.456627782447,35.2684889633223,10.0982799928976,2025-03-16
coconut,18.1650072655722,198.777546714828,10.2012793218397,7.4312731469462,2025-03-17
coconut,18.9911122424293,151.805019214763,35.2000369551131,11.1260941635648,2025-03-18
coconut,8.88173204881638,76.3411469234891,98.4994217497938,8.75975282038105,2025-03-19
coconut,17.4046382081187,177.530110861591,48.1393228137516,10.8537607830857,2025-03-20
coconut,8.38122755705385,94.035690992371,7.07342670597218,8.6739974954433,2025-03-21
coconut,11.0409769910229,129.736753962676,71.7690497961808,11.986368999772,2025-03-22
coconut,9.53158569565441,64.1520826617105,59.88238023447,9.89436706259388,2025-03-23
coconut,17.7648236873023,199.300902278146,98.1955991944612,8.19154854071825,2025-03-24
coconut,11.6417643817031,86.801429643908,43.9073790273738,10.186602971811,2025-03-25
coconut,16.1311653287196,186.414515627701,46.2884271383852,9.93997088490623,2025-03-26
coconut,7.11907745558731,195.234687809033,14.5020486745413,8.92171386119342,2025-03-27
coconut,18.0377757010178,145.056030870783,99.6684209563422,7.90754734016031,2025-03-28
coconut,19.7073265993834,177.21730991679,55.0718472560596,8.09344438247168,2025-03-29
coconut,7.87995738603246,192.103390091539,47.5417046707345,6.48515327746655,2025-03-30
coconut,15.2501488941021,103.383973366663,87.0981540226285,8.85966795649359,2025-03-31
coconut,11.8206083157755,188.716862852116,47.9849655499022,9.32863998489331,2025-04-01
coconut,15.2653407068441,122.584422381475,59.1138176230815,5.40072177442714,2025-04-02
coconut,17.6940797746307,86.2615718608744,80.4571170517986,10.8884592743609,2025-04-03
coconut,18.4030238853313,170.563760146158,51.5038823775514,8.54704589153672,2025-04-04
coconut,5.92660165159621,137.772404208961,86.3581066203421,8.64212809323707,2025-04-05
coconut,9.29433866070755,67.7517316050683,74.8422898426792,5.59778932810973,2025-04-06
coconut,18.7164232715692,54.4189258328221,85.2599468373509,10.9542850126134,2025-04-07
coconut,14.5477145470813,70.4230720138525,63.0241002486364,9.39682789971456,2025-04-08
coconut,14.1496973157391,164.072568795464,25.1194853180611,5.13312265498206,2025-04-09
coconut,16.4554951531472,102.931481492861,11.1263722661434,10.619209385938,2025-04-10
cotton,12.0998019937889,109.268911046855,85.4071508731186,11.9557760096212,2025-01-01
cotton,12.0703340081913,107.033464012793,29.3301447773371,7.69929041816166,2025-01-02
cotton,17.567928764578,104.120178267257,71.6448415911147,8.74502825789099,2025-01-03
cotton,15.9749102238653,89.5238242014265,27.9541597824316,9.95690591265646,2025-01-04
cotton,6.54302734006399,174.028355667054,33.4686408690345,6.41695320407963,2025-01-05
cotton,10.6975389724017,128.373220867803,89.8073720116984,10.1291478663171,2025-01-06
cotton,5.81971063448763,178.671799271514,31.6359879461507,8.57986221401901,2025-01-07
cotton,9.89666636967814,149.450254309626,77.7074733843281,10.2638769238898,2025-01-08
cotton,18.8868917410218,147.209717802412,62.4379288241637,5.23029445181985,2025-01-09
cotton,15.1085423349188,79.1857549214844,24.159952155832,7.96366654372099,2025-01-10
cotton,15.26278146166,83.8728082351506,13.3961589946107,11.7782351791336,2025-01-11
cotton,9.70949141122938,199.201012315268,57.7931025576048,11.5226039425282,2025-01-12
cotton,16.7526801852866,72.6739770822027,41.6501605994882,11.2633964943895,2025-01-13
cotton,12.603308395687,188.733474571899,31.3139622375319,9.47102263300407,2025-01-14
cotton,13.2676006899941,59.2348748814773,21.3604133398364,8.1312408893695,2025-01-15
cotton,8.45406108380649,76.1187758853503,13.0792435005308,5.13042045851576,2025-01-16
cotton,12.1796335402313,95.1656953266564,11.9836697155677,9.73780575553948,2025-01-17
cotton,19.3793213812519,56.822822489853,76.4105757857438,6.76963055984756,2025-01-18
cotton,14.6414957412623,159.630324596213,60.9177117846478,5.45060975679887,2025-01-19
cotton,12.2792678750319,161.779958627204,86.5394610150536,6.61156961647413,2025-01-20
cotton,6.11256244405207,159.237488215579,4.05782906731071,7.23141122597761,2025-01-21
cotton,10.7837173745479,68.8710901250832,31.3255391875318,10.6560902128834,2025-01-22
cotton,5.00691615974931,192.081809751026,40.9636892376681,7.0113748389838,2025-01-23
cotton,11.6144580847071,81.2356660113508,37.2369861897345,9.21078708119014,2025-01-24
cotton,13.7594915070306,181.215013076336,77.9132640255481,8.69975789963117,2025-01-25
cotton,18.6014453306728,141.98522239273,53.0659869709914,8.89045760687044,2025-01-26
cotton,12.2446702225169,175.202289474997,81.5500929277901,6.52471183864485,2025-01-27
cotton,9.51637120562286,140.741393120925,49.2711807292988,10.364054606247,2025-01-28
cotton,14.9161837715119,143.283375892669,74.2687292360657,9.42837343370543,2025-01-29
cotton,6.45584910683738,138.130673163913,82.1279826091589,7.44966362393976,2025-01-30
cotton,6.90310627082483,198.263318926465,52.7367498477883,7.0489980210047,2025-01-31
cotton,14.9659170127628,94.5313134163251,24.9196026863038,7.67290130240504,2025-02-01
cotton,12.4785092350846,56.3820296483089,15.8850722186341,5.23802907173577,2025-02-02
cotton,18.5779871106794,141.125876807111,41.2417665463522,11.7963210394649,2025-02-03
cotton,6.77374974902325,132.266590884627,30.7199374206071,7.63844527699,2025-02-04
cotton,11.4481864462705,104.442032067125,70.1288631866916,7.1741659887793,2025-02-05
cotton,11.4822222402587,83.3622037860666,23.5340188602247,6.6759786046109,2025-02-06
cotton,19.0833464930448,189.564439970686,58.0137861636188,5.0421959884912,2025-02-07
cotton,12.3551434450895,132.233369482004,78.0278399146016,9.93368650338312,2025-02-08
cotton,5.42844106044049,110.122903590381,95.8635733548281,8.92858414269905,2025-02-09
cotton,14.4239439010953,73.3073263910844,4.95168871680847,10.0837311379729,2025-02-10
cotton,13.8531391194832,158.875942161854,3.67244947642099,6.94645873412836,2025-02-11
cotton,11.2515997757922,111.667905288063,74.9204389900727,10.1513096557488,2025-02-12
cotton,5.74637641260167,198.855294883139,24.3732000351198,5.81474052468875,2025-02-13
cotton,16.2658397052675,150.158619907494,74.7442180738706,5.45721068455827,2025-02-14
cotton,14.1320642027667,69.1736215579103,45.951737120773,8.27008392003943,2025-02-15
cotton,8.62626571728173,190.944875818476,12.65319451239,11.7520591242778,2025-02-16
cotton,17.0415608624721,53.4384608478483,59.2694033632837,11.1827926552437,2025-02-17
cotton,6.15048411379605,147.559350619734,25.5808701909911,9.3646108760162,2025-02-18
cotton,15.4949365465459,167.770647467076,25.3908766066545,8.919073520175,2025-02-19
cotton,15.1909031846929,165.170173280319,25.0912890648336,11.1142113421467,2025-02-20
cotton,11.8887213168357,143.706800061551,89.5645877549461,11.8132896497697,2025-02-21
cotton,10.9168626866704,147.235313600056,12.986825240417,9.35433650682509,2025-02-22
cotton,8.12168087777058,134.683933167029,14.4465386579016,8.57706875090549,2025-02-23
cotton,5.81584780634658,166.095446765444,65.8346441647122,7.35158984411247,2025-02-24
cotton,6.68429859066957,165.65608019107,31.2422675255329,8.2678961751759,2025-02-25
cotton,10.5908364908414,72.3355855590192,32.6996106447095,5.45660031463434,2025-02-26
cotton,14.6461919561043,150.889622360275,58.8564783349946,9.0428238448923,2025-02-27
cotton,13.2155521010936,104.519086998003,65.1091599458864,10.0839683883936,2025-02-28
cotton,18.6692970592965,187.632119634233,29.6847401708667,8.21108630592259,2025-03-01
cotton,19.752814305615,72.9758205303835,13.4185353345002,8.81659448739068,2025-03-02
cotton,8.44678280039645,133.752540550738,50.7437285969786,8.92131630933318,2025-03-03
cotton,19.2974652363927,115.459655425865,93.8303032295105,11.1152922593791,2025-03-04
cotton,11.4450363568132,196.303636528332,75.5757666329915,8.10204604872203,2025-03-05
cotton,19.5995219209858,114.742883193792,23.6959957011552,8.96623863596472,2025-03-06
cotton,18.5156131088055,111.551230781542,79.9547777503926,11.61769196514,2025-03-07
cotton,19.1052526841725,118.818554007116,42.5690330778426,10.6518907667661,2025-03-08
cotton,16.9581668739768,124.495286812895,28.9174769680071,11.2161774395806,2025-03-09
cotton,17.0414135362634,95.9643224005025,95.8719377950363,8.61326638727834,2025-03-10
cotton,8.10484183197612,98.6687847794455,99.216638493547,7.24589537478252,2025-03-11
cotton,7.81450797510854,103.664125301653,65.4135407823082,10.8040234702097,2025-03-12
cotton,15.5574335035548,115.071310931775,31.5501257054359,5.17829086276583,2025-03-13
cotton,14.466007584582,64.6793416825091,54.3677166792575,10.0894413559379,2025-03-14
cotton,8.57274090628508,147.875005247278,81.9842508237612,5.5920138543035,2025-03-15
cotton,6.64131247468512,182.095815584724,72.7151523464044,6.06223300643745,2025-03-16
cotton,12.7873377261867,199.323939096169,87.2616073474822,9.06567646635871,2025-03-17
cotton,19.7545203115693,82.2961392137378,44.2249093753203,7.38637482643899,2025-03-18
cotton,14.8848907570347,117.212003670557,30.0516860144041,11.8093620255579,2025-03-19
cotton,7.80473787140168,74.7900867810925,73.1049060430996,11.5085394728495,2025-03-20
cotton,15.5515709156869,152.93451220153,79.4419631212197,11.7541954768031,2025-03-21
cotton,14.0671498519614,135.437015617654,85.9357554023996,6.88308273908761,2025-03-22
cotton,12.8624380275811,59.9738933779955,93.4265364484307,7.93149140445691,2025-03-23
cotton,7.39685945679343,128.672676506479,67.1684351972411,9.35246894449542,2025-03-24
cotton,8.53234993476096,82.9234976086237,10.7844457775474,8.09548739656425,2025-03-25
cotton,19.1251949070063,101.242554674882,11.593773261884,6.25954785365586,2025-03-26
cotton,16.1362558052209,127.102058050684,16.9308085379154,9.84641847262236,2025-03-27
cotton,11.417062100772,188.865015708515,82.3057912091163,9.932916505559,2025-03-28
cotton,14.7990864018479,152.506304953481,14.0154170923667,5.81543983867849,2025-03-29
cotton,16.5692095826762,158.856207859492,70.0284133353671,9.06205600803623,2025-03-30
cotton,16.8908711146044,59.7965994794969,64.9847852678998,7.23130359312501,2025-03-31
cotton,9.0242547601357,78.2137388406235,67.8433725368516,7.6871681126002,2025-04-01
cotton,14.6513134406633,75.5777086057908,52.8670615744677,7.58318116776277,2025-04-02
cotton,14.5646537106948,71.1961641206349,44.742392430011,9.2694411498215,2025-04-03
cotton,17.9101651988092,144.467406408923,77.3919193468114,8.61787456356392,2025-04-04
cotton,13.4303133432927,136.963686626614,17.5564236693484,6.67186413244613,2025-04-05
cotton,15.6221680068444,100.132004363528,25.0826494367493,10.2006975650783,2025-04-06
cotton,7.35575005184657,197.709002801387,90.9992286880924,10.2046167179104,2025-04-07
cotton,15.1202366242195,183.155460171027,45.6381499794814,9.14333753796041,2025-04-08
cotton,19.2547814686221,132.685524701808,98.5322907895444,10.0274435051915,2025-04-09
cotton,14.9232201294065,95.5423195517774,45.2786973201027,8.34975507621451,2025-04-10
